lambda,resp
300,0
302,0
304,0
306,0
308,0
310,0
312,0
314,0
316,0
318,0
320,0
322,0
324,0
326,0
328,0
330,0
332,0
334,0
336,0
338,0
340,0
342,0
344,0
346,0
348,0
350,0
352,0
354,0
356,0
358,0
360,0
362,0
364,0
366,0
368,0
370,0
372,0
374,0
376,0
378,0
380,0
382,0
384,0
386,0
388,0
390,0
392,0
394,0
396,0
398,0
400,0
402,0
404,0
406,0
408,0
410,0
412,0
414,0
416,0
418,0
420,0
422,0
424,0
426,0
428,0
430,0
432,0
434,0
436,0
438,0
440,0
442,0
444,0
446,0
448,0
450,0
452,0
454,0
456,0
458,0
460,0
462,0
464,0
466,0
468,0
470,0
472,0
474,0
476,0
478,0
480,0
482,0
484,0
486,0
488,0
490,0
492,0
494,0
496,0
498,0
500,0
502,0
504,0
506,0
508,0
510,0
512,0
514,0
516,0
518,0
520,0
522,0
524,0
526,0
528,0
530,0
532,0
534,0.001
536,0.001
538,0.001
540,0.001
542,0.001
544,0.001
546,0.001
548,0.001
550,0.001
552,0.001
554,0.002
556,0.002
558,0.002
560,0.002
562,0.002
564,0.002
566,0.003
568,0.003
570,0.005
572,0.01
574,0.03
576,0.074
578,0.191
580,0.491
582,0.575
584,0.495
586,0.535
588,0.61
590,0.631
592,0.633
594,0.655
596,0.681
598,0.685
600,0.678
602,0.681
604,0.691
606,0.697
608,0.693
610,0.689
612,0.688
614,0.691
616,0.695
618,0.694
620,0.693
622,0.692
624,0.692
626,0.693
628,0.695
630,0.697
632,0.699
634,0.702
636,0.706
638,0.709
640,0.71
642,0.712
644,0.713
646,0.716
648,0.717
650,0.719
652,0.722
654,0.723
656,0.724
658,0.726
660,0.728
662,0.727
664,0.728
666,0.727
668,0.728
670,0.729
672,0.73
674,0.734
676,0.739
678,0.743
680,0.744
682,0.745
684,0.744
686,0.745
688,0.745
690,0.75
692,0.755
694,0.758
696,0.762
698,0.767
700,0.768
702,0.769
704,0.77
706,0.771
708,0.775
710,0.779
712,0.784
714,0.783
716,0.784
718,0.784
720,0.783
722,0.785
724,0.784
726,0.782
728,0.78
730,0.776
732,0.773
734,0.771
736,0.768
738,0.771
740,0.77
742,0.773
744,0.771
746,0.771
748,0.774
750,0.771
752,0.772
754,0.772
756,0.774
758,0.773
760,0.774
762,0.774
764,0.772
766,0.767
768,0.765
770,0.757
772,0.754
774,0.754
776,0.753
778,0.754
780,0.755
782,0.756
784,0.757
786,0.762
788,0.763
790,0.766
792,0.763
794,0.768
796,0.769
798,0.772
800,0.777
802,0.778
804,0.78
806,0.78
808,0.779
810,0.78
812,0.778
814,0.775
816,0.771
818,0.772
820,0.769
822,0.767
824,0.764
826,0.762
828,0.763
830,0.761
832,0.761
834,0.762
836,0.763
838,0.763
840,0.763
842,0.763
844,0.762
846,0.763
848,0.761
850,0.761
852,0.758
854,0.759
856,0.758
858,0.758
860,0.759
862,0.758
864,0.759
866,0.76
868,0.76
870,0.761
872,0.762
874,0.763
876,0.763
878,0.764
880,0.764
882,0.765
884,0.765
886,0.765
888,0.765
890,0.763
892,0.761
894,0.759
896,0.756
898,0.752
900,0.748
902,0.742
904,0.737
906,0.732
908,0.725
910,0.719
912,0.713
914,0.709
916,0.704
918,0.697
920,0.694
922,0.691
924,0.687
926,0.685
928,0.682
930,0.677
932,0.675
934,0.671
936,0.666
938,0.662
940,0.656
942,0.65
944,0.641
946,0.635
948,0.626
950,0.616
952,0.605
954,0.594
956,0.582
958,0.571
960,0.557
962,0.544
964,0.53
966,0.514
968,0.499
970,0.484
972,0.469
974,0.453
976,0.438
978,0.424
980,0.411
982,0.399
984,0.386
986,0.373
988,0.362
990,0.351
992,0.342
994,0.333
996,0.321
998,0.309
1000,0.299
1002,0.287
1004,0.276
1006,0.263
1008,0.252
1010,0.24
1012,0.227
1014,0.217
1016,0.205
1018,0.194
1020,0.184
1022,0.174
1024,0.164
1026,0.156
1028,0.147
1030,0.139
1032,0.132
1034,0.125
1036,0.117
1038,0.111
1040,0.104
1042,0.097
1044,0.09
1046,0.083
1048,0.077
1050,0.07
1052,0.063
1054,0.057
1056,0.051
1058,0.044
1060,0.038
1062,0
1064,0
1066,0
1068,0
1070,0
1072,0
1074,0
1076,0
1078,0
1080,0
1082,0
1084,0
1086,0
1088,0
1090,0
1092,0
1094,0
1096,0
1098,0
1100,0
1102,0
1104,0
1106,0
1108,0
1110,0
1112,0
1114,0
1116,0
1118,0
1120,0
1122,0
1124,0
1126,0
1128,0
1130,0
1132,0
1134,0
1136,0
1138,0
1140,0
1142,0
1144,0
1146,0
1148,0
1150,0
1152,0
1154,0
1156,0
1158,0
1160,0
1162,0
1164,0
1166,0
1168,0
1170,0
1172,0
1174,0
1176,0
1178,0
1180,0
1182,0
1184,0
1186,0
1188,0
1190,0
1192,0
1194,0
1196,0
1198,0
1200,0
1202,0
1204,0
1206,0
1208,0
1210,0
1212,0
1214,0
1216,0
1218,0
1220,0
1222,0
1224,0
1226,0
1228,0
1230,0
1232,0
1234,0
1236,0
1238,0
1240,0
1242,0
1244,0
1246,0
1248,0
1250,0
1252,0
1254,0
1256,0
1258,0
1260,0
1262,0
1264,0
1266,0
1268,0
1270,0
1272,0
1274,0
1276,0
1278,0
1280,0
1282,0
1284,0
1286,0
1288,0
1290,0
1292,0
1294,0
1296,0
1298,0
1300,0
1302,0
1304,0
1306,0
1308,0
1310,0
1312,0
1314,0
1316,0
1318,0
1320,0
1322,0
1324,0
1326,0
1328,0
1330,0
1332,0
1334,0
1336,0
1338,0
1340,0
1342,0
1344,0
1346,0
1348,0
1350,0
1352,0
1354,0
1356,0
1358,0
1360,0
1362,0
1364,0
1366,0
1368,0
1370,0
1372,0
1374,0
1376,0
1378,0
1380,0
1382,0
1384,0
1386,0
1388,0
1390,0
1392,0
1394,0
1396,0
1398,0
1400,0
1402,0
1404,0
1406,0
1408,0
1410,0
1412,0
1414,0
1416,0
1418,0
1420,0
1422,0
1424,0
1426,0
1428,0
1430,0
1432,0
1434,0
1436,0
1438,0
1440,0
1442,0
1444,0
1446,0
1448,0
1450,0
1452,0
1454,0
1456,0
1458,0
1460,0
1462,0
1464,0
1466,0
1468,0
1470,0
1472,0
1474,0
1476,0
1478,0
1480,0
1482,0
1484,0
1486,0
1488,0
1490,0
1492,0
1494,0
1496,0
1498,0
1500,0
1502,0
1504,0
1506,0
1508,0
1510,0
1512,0
1514,0
1516,0
1518,0
1520,0
1522,0
1524,0
1526,0
1528,0
1530,0
1532,0
1534,0
1536,0
1538,0
1540,0
1542,0
1544,0
1546,0
1548,0
1550,0
1552,0
1554,0
1556,0
1558,0
1560,0
1562,0
1564,0
1566,0
1568,0
1570,0
1572,0
1574,0
1576,0
1578,0
1580,0
1582,0
1584,0
1586,0
1588,0
1590,0
1592,0
1594,0
1596,0
1598,0
1600,0
1602,0
1604,0
1606,0
1608,0
1610,0
1612,0
1614,0
1616,0
1618,0
1620,0
1622,0
1624,0
1626,0
1628,0
1630,0
1632,0
1634,0
1636,0
1638,0
1640,0
1642,0
1644,0
1646,0
1648,0
1650,0
1652,0
1654,0
1656,0
1658,0
1660,0
1662,0
1664,0
1666,0
1668,0
1670,0
1672,0
1674,0
1676,0
1678,0
1680,0
1682,0
1684,0
1686,0
1688,0
1690,0
1692,0
1694,0
1696,0
1698,0
1700,0
1702,0
1704,0
1706,0
1708,0
1710,0
1712,0
1714,0
1716,0
1718,0
1720,0
1722,0
1724,0
1726,0
1728,0
1730,0
1732,0
1734,0
1736,0
1738,0
1740,0
1742,0
1744,0
1746,0
1748,0
1750,0
1752,0
1754,0
1756,0
1758,0
1760,0
1762,0
1764,0
1766,0
1768,0
1770,0
1772,0
1774,0
1776,0
1778,0
1780,0
1782,0
1784,0
1786,0
1788,0
1790,0
1792,0
1794,0
1796,0
1798,0
1800,0
1802,0
1804,0
1806,0
1808,0
1810,0
1812,0
1814,0
1816,0
1818,0
1820,0
1822,0
1824,0
1826,0
1828,0
1830,0
1832,0
1834,0
1836,0
1838,0
1840,0
1842,0
1844,0
1846,0
1848,0
1850,0
1852,0
1854,0
1856,0
1858,0
1860,0
1862,0
1864,0
1866,0
1868,0
1870,0
1872,0
1874,0
1876,0
1878,0
1880,0
1882,0
1884,0
1886,0
1888,0
1890,0
1892,0
1894,0
1896,0
1898,0
1900,0
1902,0
1904,0
1906,0
1908,0
1910,0
1912,0
1914,0
1916,0
1918,0
1920,0
1922,0
1924,0
1926,0
1928,0
1930,0
1932,0
1934,0
1936,0
1938,0
1940,0
1942,0
1944,0
1946,0
1948,0
1950,0
1952,0
1954,0
1956,0
1958,0
1960,0
1962,0
1964,0
1966,0
1968,0
1970,0
1972,0
1974,0
1976,0
1978,0
1980,0
1982,0
1984,0
1986,0
1988,0
1990,0
1992,0
1994,0
1996,0
1998,0
2000,0
